Country,Year,Comp,Part,ID,SSno,Abbr,,
111,1984,34.3,46.87,16.08,590,MAS,,
111,1985,34.3,46.87,16.08,590,MAS,,
111,1986,34.3,46.87,16.08,590,MAS,,
111,1987,34.3,52.47,18,590,MAS,,
111,1988,34.3,52.47,18,590,MAS,,
111,1989,34.3,52.47,18,590,MAS,,
111,1990,34.3,52.47,18,590,MAS,,
111,1991,51.6,53.59,27.65,590,MAS,,
111,1992,51.6,53.59,27.65,590,MAS,,
111,1993,51.6,53.59,27.65,590,MAS,,
111,1994,51.6,53.59,27.65,590,MAS,,
111,1995,43.5,49.82,21.67,590,MAS,,
111,1996,43.5,49.82,21.67,590,MAS,,
111,1997,43.5,49.82,21.67,590,MAS,,
111,1998,43.5,49.82,21.67,590,MAS,,
111,1999,43.5,49.82,21.67,590,MAS,,
111,2000,48.3,51.96,25.09,590,MAS,,
112,1821,0,0,0,70,MEX,,
112,1822,0,0,0,70,MEX,,
112,1823,0,0,0,70,MEX,,
112,1824,0,0,0,70,MEX,,
112,1825,0,0,0,70,MEX,,
112,1826,0,0,0,70,MEX,,
112,1827,0,0,0,70,MEX,,
112,1828,0,0,0,70,MEX,,
112,1829,0,0,0,70,MEX,,
112,1830,0,0,0,70,MEX,,
112,1831,0,0,0,70,MEX,,
112,1832,0,0,0,70,MEX,,
112,1833,0,0,0,70,MEX,,
112,1834,0,0,0,70,MEX,,
112,1835,0,0,0,70,MEX,,
112,1836,0,0,0,70,MEX,,
112,1837,0,0,0,70,MEX,,
112,1838,0,0,0,70,MEX,,
112,1839,0,0,0,70,MEX,,
112,1840,0,0,0,70,MEX,,
112,1841,0,0,0,70,MEX,,
112,1842,0,0,0,70,MEX,,
112,1843,0,0,0,70,MEX,,
112,1844,0,0,0,70,MEX,,
112,1845,0,0,0,70,MEX,,
112,1846,0,0,0,70,MEX,,
112,1847,0,0,0,70,MEX,,
112,1848,0,0,0,70,MEX,,
112,1849,0,0,0,70,MEX,,
112,1850,0,0,0,70,MEX,,
112,1851,32,0,0,70,MEX,,
112,1852,32,0,0,70,MEX,,
112,1853,22,0,0,70,MEX,,
112,1854,22,0,0,70,MEX,,
112,1855,0,0,0,70,MEX,,
112,1856,0,0,0,70,MEX,,
112,1857,5,0,0,70,MEX,,
112,1858,0,0,0,70,MEX,,
112,1859,0,0,0,70,MEX,,
112,1860,0,0,0,70,MEX,,
112,1861,42,0.11,0.05,70,MEX,,
112,1862,42,0.11,0.05,70,MEX,,
112,1863,42,0.11,0.05,70,MEX,,
112,1864,0,0,0,70,MEX,,
112,1865,0,0,0,70,MEX,,
112,1866,0,0,0,70,MEX,,
112,1867,28.5,0.12,0.03,70,MEX,,
112,1868,28.5,0.12,0.03,70,MEX,,
112,1869,28.5,0.12,0.03,70,MEX,,
112,1870,28.5,0.12,0.03,70,MEX,,
112,1871,52.4,0.14,0.07,70,MEX,,
112,1872,7.2,0.11,0.01,70,MEX,,
112,1873,7.2,0.11,0.01,70,MEX,,
112,1874,7.2,0.11,0.01,70,MEX,,
112,1875,7.2,0.11,0.01,70,MEX,,
112,1876,0,0,0,70,MEX,,
112,1877,3.5,0.11,0,70,MEX,,
112,1878,3.5,0.11,0,70,MEX,,
112,1879,3.5,0.11,0,70,MEX,,
112,1880,11.3,0.13,0.01,70,MEX,,
112,1881,11.3,0.13,0.01,70,MEX,,
112,1882,11.3,0.13,0.01,70,MEX,,
112,1883,11.3,0.13,0.01,70,MEX,,
112,1884,2.8,0.15,0,70,MEX,,
112,1885,2.8,0.15,0,70,MEX,,
112,1886,2.8,0.15,0,70,MEX,,
112,1887,2.8,0.15,0,70,MEX,,
112,1888,1,0.1,0,70,MEX,,
112,1889,1,0.1,0,70,MEX,,
112,1890,1,0.1,0,70,MEX,,
112,1891,1,0.1,0,70,MEX,,
112,1892,1,0.1,0,70,MEX,,
112,1893,1,0.1,0,70,MEX,,
112,1894,1,0.1,0,70,MEX,,
112,1895,1,0.1,0,70,MEX,,
112,1896,1,0.1,0,70,MEX,,
112,1897,1,0.1,0,70,MEX,,
112,1898,1,0.1,0,70,MEX,,
112,1899,1,0.1,0,70,MEX,,
112,1900,1,0.1,0,70,MEX,,
112,1901,1,0.1,0,70,MEX,,
112,1902,1,0.1,0,70,MEX,,
112,1903,1,0.1,0,70,MEX,,
112,1904,1,0.1,0,70,MEX,,
112,1905,1,0.1,0,70,MEX,,
112,1906,1,0.1,0,70,MEX,,
112,1907,1,0.1,0,70,MEX,,
112,1908,1,0.1,0,70,MEX,,
112,1909,1,0.1,0,70,MEX,,
112,1910,1.1,0.13,0,70,MEX,,
112,1911,0.7,0.14,0,70,MEX,,
112,1912,0.7,0.14,0,70,MEX,,
112,1913,0,0,0,70,MEX,,
112,1914,0,0,0,70,MEX,,
112,1915,0,0,0,70,MEX,,
112,1916,0,0,0,70,MEX,,
112,1917,1.9,5.82,0.11,70,MEX,,
112,1918,1.9,5.82,0.11,70,MEX,,
112,1919,1.9,5.82,0.11,70,MEX,,
112,1920,4.2,8.47,0.36,70,MEX,,
112,1921,4.2,8.47,0.36,70,MEX,,
112,1922,4.2,8.47,0.36,70,MEX,,
112,1923,4.2,8.47,0.36,70,MEX,,
112,1924,15.9,10.66,1.7,70,MEX,,
112,1925,15.9,10.66,1.7,70,MEX,,
112,1926,15.9,10.66,1.7,70,MEX,,
112,1927,15.9,10.66,1.7,70,MEX,,
112,1928,0,10.43,0,70,MEX,,
112,1929,6.5,12.78,0.83,70,MEX,,
112,1930,6.5,12.78,0.83,70,MEX,,
112,1931,6.5,12.78,0.83,70,MEX,,
112,1932,6.5,12.78,0.83,70,MEX,,
112,1933,6.5,12.78,0.83,70,MEX,,
112,1934,1.8,12.74,0.23,70,MEX,,
112,1935,1.8,12.74,0.23,70,MEX,,
112,1936,1.8,12.74,0.23,70,MEX,,
112,1937,1.8,12.74,0.23,70,MEX,,
112,1938,1.8,12.74,0.23,70,MEX,,
112,1939,1.8,12.74,0.23,70,MEX,,
112,1940,6.1,13.22,0.81,70,MEX,,
112,1941,6.1,13.22,0.81,70,MEX,,
112,1942,6.1,13.22,0.81,70,MEX,,
112,1943,6.1,13.22,0.81,70,MEX,,
112,1944,6.1,13.22,0.81,70,MEX,,
112,1945,6.1,13.22,0.81,70,MEX,,
112,1946,22.1,9.89,2.19,70,MEX,,
112,1947,22.1,9.89,2.19,70,MEX,,
112,1948,22.1,9.89,2.19,70,MEX,,
112,1949,22.1,9.89,2.19,70,MEX,,
112,1950,22.1,9.89,2.19,70,MEX,,
112,1951,22.1,9.89,2.19,70,MEX,,
112,1952,25.7,13.11,3.37,70,MEX,,
112,1953,25.7,13.11,3.37,70,MEX,,
112,1954,25.7,13.11,3.37,70,MEX,,
112,1955,25.7,13.11,3.37,70,MEX,,
112,1956,25.7,13.11,3.37,70,MEX,,
112,1957,25.7,13.11,3.37,70,MEX,,
112,1958,9.6,22.21,2.13,70,MEX,,
112,1959,9.6,22.21,2.13,70,MEX,,
112,1960,9.6,22.21,2.13,70,MEX,,
112,1961,9.6,22.21,2.13,70,MEX,,
112,1962,9.6,22.21,2.13,70,MEX,,
112,1963,9.6,22.21,2.13,70,MEX,,
112,1964,11.2,22.84,2.56,70,MEX,,
112,1965,11.2,22.84,2.56,70,MEX,,
112,1966,11.2,22.84,2.56,70,MEX,,
112,1967,11.2,22.84,2.56,70,MEX,,
112,1968,11.2,22.84,2.56,70,MEX,,
112,1969,11.2,22.84,2.56,70,MEX,,
112,1970,15.4,27.75,4.27,70,MEX,,
112,1971,15.4,27.75,4.27,70,MEX,,
112,1972,15.4,27.75,4.27,70,MEX,,
112,1973,15.4,27.75,4.27,70,MEX,,
112,1974,15.4,27.75,4.27,70,MEX,,
112,1975,15.4,27.75,4.27,70,MEX,,
112,1976,5.6,30.08,1.68,70,MEX,,
112,1977,5.6,30.08,1.68,70,MEX,,
112,1978,5.6,30.08,1.68,70,MEX,,
112,1979,5.6,30.08,1.68,70,MEX,,
112,1980,5.6,30.08,1.68,70,MEX,,
112,1981,5.6,30.08,1.68,70,MEX,,
112,1982,25.6,30.7,7.86,70,MEX,,
112,1983,25.6,30.7,7.86,70,MEX,,
112,1984,25.6,30.7,7.86,70,MEX,,
112,1985,25.6,30.7,7.86,70,MEX,,
112,1986,25.6,30.7,7.86,70,MEX,,
112,1987,25.6,30.7,7.86,70,MEX,,
112,1988,49.3,23.14,11.41,70,MEX,,
112,1989,49.3,23.14,11.41,70,MEX,,
112,1990,49.3,23.14,11.41,70,MEX,,
112,1991,49.3,23.14,11.41,70,MEX,,
112,1992,49.3,23.14,11.41,70,MEX,,
112,1993,49.3,23.14,11.41,70,MEX,,
112,1994,51.2,37.15,19.02,70,MEX,,
112,1995,51.2,37.15,19.02,70,MEX,,
112,1996,51.2,37.15,19.02,70,MEX,,
112,1997,51.2,37.15,19.02,70,MEX,,
112,1998,51.2,37.15,19.02,70,MEX,,
112,1999,51.2,37.15,19.02,70,MEX,,
112,2000,56.6,36.71,20.78,70,MEX,,
113,1991,70,25,17.5,987,FSM,,
113,1992,70,25,17.5,987,FSM,,
113,1993,70,25,17.5,987,FSM,,
113,1994,70,25,17.5,987,FSM,,
113,1995,70,32.08,22.46,987,FSM,,
113,1996,70,32.08,22.46,987,FSM,,
113,1997,70,29.2,20.44,987,FSM,,
113,1998,70,29.2,20.44,987,FSM,,
113,1999,70,29,20.3,987,FSM,,
113,2000,70,29,20.3,987,FSM,,
114,1991,15.9,47.58,7.56,359,MLD,,
114,1992,15.9,47.58,7.56,359,MLD,,
114,1993,15.9,47.58,7.56,359,MLD,,
114,1994,29.3,40.97,12,359,MLD,,
114,1995,29.3,40.97,12,359,MLD,,
114,1996,51.4,40.18,20.65,359,MLD,,
114,1997,51.4,40.18,20.65,359,MLD,,
114,1998,53.2,41.43,22.04,359,MLD,,
114,1999,53.2,41.43,22.04,359,MLD,,
114,2000,53.2,41.43,22.04,359,MLD,,
115,1921,0,0,0,712,MON,,
115,1922,0,0,0,712,MON,,
115,1923,0,0,0,712,MON,,
115,1924,0,0,0,712,MON,,
115,1925,0,0,0,712,MON,,
115,1926,0,0,0,712,MON,,
115,1927,0,0,0,712,MON,,
115,1928,0,0,0,712,MON,,
115,1929,0,0,0,712,MON,,
115,1930,0,0,0,712,MON,,
115,1931,0,0,0,712,MON,,
115,1932,0,0,0,712,MON,,
115,1933,0,0,0,712,MON,,
115,1934,0,0,0,712,MON,,
115,1935,0,0,0,712,MON,,
115,1936,0,0,0,712,MON,,
115,1937,0,0,0,712,MON,,
115,1938,0,0,0,712,MON,,
115,1939,0,0,0,712,MON,,
115,1940,0,0,0,712,MON,,
115,1941,0,0,0,712,MON,,
115,1942,0,0,0,712,MON,,
115,1943,0,0,0,712,MON,,
115,1944,0,0,0,712,MON,,
115,1945,0,0,0,712,MON,,
115,1946,0,0,0,712,MON,,
115,1947,0,0,0,712,MON,,
115,1948,0,0,0,712,MON,,
115,1949,0,0,0,712,MON,,
115,1950,0,0,0,712,MON,,
115,1951,0,48,0,712,MON,,
115,1952,0,48,0,712,MON,,
115,1953,0,48,0,712,MON,,
115,1954,0,48.17,0,712,MON,,
115,1955,0,48.17,0,712,MON,,
115,1956,0,48.17,0,712,MON,,
115,1957,0,48,0,712,MON,,
115,1958,0,48,0,712,MON,,
115,1959,0,48,0,712,MON,,
115,1960,0,48,0,712,MON,,
115,1961,0,48,0,712,MON,,
115,1962,0,48,0,712,MON,,
115,1963,0,48,0,712,MON,,
115,1964,0,48,0,712,MON,,
115,1965,0,48,0,712,MON,,
115,1966,0,48.99,0,712,MON,,
115,1967,0,48.99,0,712,MON,,
115,1968,0,48.99,0,712,MON,,
115,1969,0,48,0,712,MON,,
115,1970,0,48,0,712,MON,,
115,1971,0,48,0,712,MON,,
115,1972,0,48,0,712,MON,,
115,1973,0,45.75,0,712,MON,,
115,1974,0,45.75,0,712,MON,,
115,1975,0,45.75,0,712,MON,,
115,1976,0,45.75,0,712,MON,,
115,1977,0,45.41,0,712,MON,,
115,1978,0,45.41,0,712,MON,,
115,1979,0,45.41,0,712,MON,,
115,1980,0,45.41,0,712,MON,,
115,1981,0,46.34,0,712,MON,,
115,1982,0,46.34,0,712,MON,,
115,1983,0,46.34,0,712,MON,,
115,1984,0,46.34,0,712,MON,,
115,1985,0,46.34,0,712,MON,,
115,1986,0,48.28,0,712,MON,,
115,1987,0,48.28,0,712,MON,,
115,1988,0,48.28,0,712,MON,,
115,1989,0,48.28,0,712,MON,,
115,1990,17,46.23,7.86,712,MON,,
115,1991,17,46.23,7.86,712,MON,,
115,1992,43,45.64,19.63,712,MON,,
115,1993,43,45.64,19.63,712,MON,,
115,1994,43,45.64,19.63,712,MON,,
115,1995,43,45.64,19.63,712,MON,,
115,1996,55,42.91,23.6,712,MON,,
115,1997,55,42.91,23.6,712,MON,,
115,1998,55,42.91,23.6,712,MON,,
115,1999,55,42.91,23.6,712,MON,,
115,2000,49.8,38.79,19.32,712,MON,,
116,1956,0,0,0,600,MOR,,
116,1957,0,0,0,600,MOR,,
116,1958,0,0,0,600,MOR,,
116,1959,0,0,0,600,MOR,,
116,1960,0,0,0,600,MOR,,
116,1961,0,0,0,600,MOR,,
116,1962,0,0,0,600,MOR,,
116,1963,16.3,6.58,1.07,600,MOR,,
116,1964,16.3,6.58,1.07,600,MOR,,
116,1965,0,0,0,600,MOR,,
116,1966,0,0,0,600,MOR,,
116,1967,0,0,0,600,MOR,,
116,1968,0,0,0,600,MOR,,
116,1969,0,0,0,600,MOR,,
116,1970,7.25,6.7,0.49,600,MOR,,
116,1971,7.25,6.7,0.49,600,MOR,,
116,1972,0,0,0,600,MOR,,
116,1973,0,0,0,600,MOR,,
116,1974,0,0,0,600,MOR,,
116,1975,0,0,0,600,MOR,,
116,1976,0,0,0,600,MOR,,
116,1977,13.5,6.87,0.93,600,MOR,,
116,1978,13.5,6.87,0.93,600,MOR,,
116,1979,13.5,6.87,0.93,600,MOR,,
116,1980,13.5,6.87,0.93,600,MOR,,
116,1981,13.5,6.87,0.93,600,MOR,,
116,1982,13.5,6.87,0.93,600,MOR,,
116,1983,13.5,6.87,0.93,600,MOR,,
116,1984,18.23,5.19,0.95,600,MOR,,
116,1985,18.23,5.19,0.95,600,MOR,,
116,1986,18.23,5.19,0.95,600,MOR,,
116,1987,18.23,5.19,0.95,600,MOR,,
116,1988,18.23,5.19,0.95,600,MOR,,
116,1989,18.23,5.19,0.95,600,MOR,,
116,1990,18.23,5.19,0.95,600,MOR,,
116,1991,18.23,5.19,0.95,600,MOR,,
116,1992,18.23,5.19,0.95,600,MOR,,
116,1993,19.6,5.97,1.17,600,MOR,,
116,1994,19.6,5.97,1.17,600,MOR,,
116,1995,19.6,5.97,1.17,600,MOR,,
116,1996,19.6,5.97,1.17,600,MOR,,
116,1997,34.3,11.34,3.89,600,MOR,,
116,1998,34.3,11.34,3.89,600,MOR,,
116,1999,34.3,11.34,3.89,600,MOR,,
116,2000,34.3,11.34,3.89,600,MOR,,
117,1975,0,0,0,541,MZM,,
117,1976,0,0,0,541,MZM,,
117,1977,0,0,0,541,MZM,,
117,1978,0,0,0,541,MZM,,
117,1979,0,0,0,541,MZM,,
117,1980,0,0,0,541,MZM,,
117,1981,0,0,0,541,MZM,,
117,1982,0,0,0,541,MZM,,
117,1983,0,0,0,541,MZM,,
117,1984,0,0,0,541,MZM,,
117,1985,0,0,0,541,MZM,,
117,1986,0,0,0,541,MZM,,
117,1987,0,0,0,541,MZM,,
117,1988,0,0,0,541,MZM,,
117,1989,0,0,0,541,MZM,,
117,1990,0,0,0,541,MZM,,
117,1991,0,0,0,541,MZM,,
117,1992,0,0,0,541,MZM,,
117,1993,0,0,0,541,MZM,,
117,1994,47.55,29.78,14.16,541,MZM,,
117,1995,47.55,29.78,14.16,541,MZM,,
117,1996,47.55,29.78,14.16,541,MZM,,
117,1997,47.55,29.78,14.16,541,MZM,,
117,1998,47.55,29.78,14.16,541,MZM,,
117,1999,47.25,22.22,10.5,541,MZM,,
117,2000,47.25,22.22,10.5,541,MZM,,
118,1990,21.35,25.49,5.44,565,NAM,,
118,1991,21.35,25.49,5.44,565,NAM,,
118,1992,21.35,25.49,5.44,565,NAM,,
118,1993,21.35,25.49,5.44,565,NAM,,
118,1994,24.9,32.52,8.1,565,NAM,,
118,1995,24.9,32.52,8.1,565,NAM,,
118,1996,24.9,32.52,8.1,565,NAM,,
118,1997,24.9,32.52,8.1,565,NAM,,
118,1998,24.9,32.52,8.1,565,NAM,,
118,1999,23.5,32.51,7.64,565,NAM,,
118,2000,23.5,32.51,7.64,565,NAM,,
119,1810,0,0,0,790,NEP,,
119,1811,0,0,0,790,NEP,,
119,1812,0,0,0,790,NEP,,
119,1813,0,0,0,790,NEP,,
119,1814,0,0,0,790,NEP,,
119,1815,0,0,0,790,NEP,,
119,1816,0,0,0,790,NEP,,
119,1817,0,0,0,790,NEP,,
119,1818,0,0,0,790,NEP,,
119,1819,0,0,0,790,NEP,,
119,1820,0,0,0,790,NEP,,
119,1821,0,0,0,790,NEP,,
119,1822,0,0,0,790,NEP,,
119,1823,0,0,0,790,NEP,,
119,1824,0,0,0,790,NEP,,
119,1825,0,0,0,790,NEP,,
119,1826,0,0,0,790,NEP,,
119,1827,0,0,0,790,NEP,,
119,1828,0,0,0,790,NEP,,
119,1829,0,0,0,790,NEP,,
119,1830,0,0,0,790,NEP,,
119,1831,0,0,0,790,NEP,,
119,1832,0,0,0,790,NEP,,
119,1833,0,0,0,790,NEP,,
119,1834,0,0,0,790,NEP,,
119,1835,0,0,0,790,NEP,,
119,1836,0,0,0,790,NEP,,
119,1837,0,0,0,790,NEP,,
119,1838,0,0,0,790,NEP,,
119,1839,0,0,0,790,NEP,,
119,1840,0,0,0,790,NEP,,
119,1841,0,0,0,790,NEP,,
119,1842,0,0,0,790,NEP,,
119,1843,0,0,0,790,NEP,,
119,1844,0,0,0,790,NEP,,
119,1845,0,0,0,790,NEP,,
119,1846,0,0,0,790,NEP,,
119,1847,0,0,0,790,NEP,,
119,1848,0,0,0,790,NEP,,
119,1849,0,0,0,790,NEP,,
119,1850,0,0,0,790,NEP,,
119,1851,0,0,0,790,NEP,,
119,1852,0,0,0,790,NEP,,
119,1853,0,0,0,790,NEP,,
119,1854,0,0,0,790,NEP,,
119,1855,0,0,0,790,NEP,,
119,1856,0,0,0,790,NEP,,
119,1857,0,0,0,790,NEP,,
119,1858,0,0,0,790,NEP,,
119,1859,0,0,0,790,NEP,,
119,1860,0,0,0,790,NEP,,
119,1861,0,0,0,790,NEP,,
119,1862,0,0,0,790,NEP,,
119,1863,0,0,0,790,NEP,,
119,1864,0,0,0,790,NEP,,
119,1865,0,0,0,790,NEP,,
119,1866,0,0,0,790,NEP,,
119,1867,0,0,0,790,NEP,,
119,1868,0,0,0,790,NEP,,
119,1869,0,0,0,790,NEP,,
119,1870,0,0,0,790,NEP,,
119,1871,0,0,0,790,NEP,,
119,1872,0,0,0,790,NEP,,
119,1873,0,0,0,790,NEP,,
119,1874,0,0,0,790,NEP,,
119,1875,0,0,0,790,NEP,,
119,1876,0,0,0,790,NEP,,
119,1877,0,0,0,790,NEP,,
119,1878,0,0,0,790,NEP,,
119,1879,0,0,0,790,NEP,,
119,1880,0,0,0,790,NEP,,
119,1881,0,0,0,790,NEP,,
119,1882,0,0,0,790,NEP,,
119,1883,0,0,0,790,NEP,,
119,1884,0,0,0,790,NEP,,
119,1885,0,0,0,790,NEP,,
119,1886,0,0,0,790,NEP,,
119,1887,0,0,0,790,NEP,,
119,1888,0,0,0,790,NEP,,
119,1889,0,0,0,790,NEP,,
119,1890,0,0,0,790,NEP,,
119,1891,0,0,0,790,NEP,,
119,1892,0,0,0,790,NEP,,
119,1893,0,0,0,790,NEP,,
119,1894,0,0,0,790,NEP,,
119,1895,0,0,0,790,NEP,,
119,1896,0,0,0,790,NEP,,
119,1897,0,0,0,790,NEP,,
119,1898,0,0,0,790,NEP,,
119,1899,0,0,0,790,NEP,,
119,1900,0,0,0,790,NEP,,
119,1901,0,0,0,790,NEP,,
119,1902,0,0,0,790,NEP,,
119,1903,0,0,0,790,NEP,,
119,1904,0,0,0,790,NEP,,
119,1905,0,0,0,790,NEP,,
119,1906,0,0,0,790,NEP,,
119,1907,0,0,0,790,NEP,,
119,1908,0,0,0,790,NEP,,
119,1909,0,0,0,790,NEP,,
119,1910,0,0,0,790,NEP,,
119,1911,0,0,0,790,NEP,,
119,1912,0,0,0,790,NEP,,
119,1913,0,0,0,790,NEP,,
119,1914,0,0,0,790,NEP,,
119,1915,0,0,0,790,NEP,,
119,1916,0,0,0,790,NEP,,
119,1917,0,0,0,790,NEP,,
119,1918,0,0,0,790,NEP,,
119,1919,0,0,0,790,NEP,,
119,1920,0,0,0,790,NEP,,
119,1921,0,0,0,790,NEP,,
119,1922,0,0,0,790,NEP,,
119,1923,0,0,0,790,NEP,,
119,1924,0,0,0,790,NEP,,
119,1925,0,0,0,790,NEP,,
119,1926,0,0,0,790,NEP,,
119,1927,0,0,0,790,NEP,,
119,1928,0,0,0,790,NEP,,
119,1929,0,0,0,790,NEP,,
119,1930,0,0,0,790,NEP,,
119,1931,0,0,0,790,NEP,,
119,1932,0,0,0,790,NEP,,
119,1933,0,0,0,790,NEP,,
119,1934,0,0,0,790,NEP,,
119,1935,0,0,0,790,NEP,,
119,1936,0,0,0,790,NEP,,
119,1937,0,0,0,790,NEP,,
119,1938,0,0,0,790,NEP,,
119,1939,0,0,0,790,NEP,,
119,1940,0,0,0,790,NEP,,
119,1941,0,0,0,790,NEP,,
119,1942,0,0,0,790,NEP,,
119,1943,0,0,0,790,NEP,,
119,1944,0,0,0,790,NEP,,
119,1945,0,0,0,790,NEP,,
119,1946,0,0,0,790,NEP,,
119,1947,0,0,0,790,NEP,,
119,1948,0,0,0,790,NEP,,
119,1949,0,0,0,790,NEP,,
119,1950,0,0,0,790,NEP,,
119,1951,0,0,0,790,NEP,,
119,1952,0,0,0,790,NEP,,
119,1953,0,0,0,790,NEP,,
119,1954,0,0,0,790,NEP,,
119,1955,0,0,0,790,NEP,,
119,1956,0,0,0,790,NEP,,
119,1957,0,0,0,790,NEP,,
119,1958,0,0,0,790,NEP,,
119,1959,31.4,9.9,3.11,790,NEP,,
119,1960,0,0,0,790,NEP,,
119,1961,0,0,0,790,NEP,,
119,1962,0,0,0,790,NEP,,
119,1963,0,0,0,790,NEP,,
119,1964,0,0,0,790,NEP,,
119,1965,0,0,0,790,NEP,,
119,1966,0,0,0,790,NEP,,
119,1967,0,0,0,790,NEP,,
119,1968,0,0,0,790,NEP,,
119,1969,0,0,0,790,NEP,,
119,1970,0,0,0,790,NEP,,
119,1971,0,0,0,790,NEP,,
119,1972,0,0,0,790,NEP,,
119,1973,0,0,0,790,NEP,,
119,1974,0,0,0,790,NEP,,
119,1975,0,0,0,790,NEP,,
119,1976,0,0,0,790,NEP,,
119,1977,0,0,0,790,NEP,,
119,1978,0,0,0,790,NEP,,
119,1979,0,0,0,790,NEP,,
119,1980,0,0,0,790,NEP,,
119,1981,0,12.94,0,790,NEP,,
119,1982,0,12.94,0,790,NEP,,
119,1983,0,12.94,0,790,NEP,,
119,1984,0,12.94,0,790,NEP,,
119,1985,0,12.94,0,790,NEP,,
119,1986,0,15.17,0,790,NEP,,
119,1987,0,15.17,0,790,NEP,,
119,1988,0,15.17,0,790,NEP,,
119,1989,0,15.17,0,790,NEP,,
119,1990,31,18.07,5.6,790,NEP,,
119,1991,46.5,27.11,12.61,790,NEP,,
119,1992,46.5,27.11,12.61,790,NEP,,
119,1993,46.5,27.11,12.61,790,NEP,,
119,1994,49.95,26.5,13.24,790,NEP,,
119,1995,49.95,26.5,13.24,790,NEP,,
119,1996,49.95,26.5,13.24,790,NEP,,
119,1997,49.95,26.5,13.24,790,NEP,,
119,1998,49.95,26.5,13.24,790,NEP,,
119,1999,34.35,26.69,9.17,790,NEP,,
119,2000,34.35,26.69,9.17,790,NEP,,
120,1815,0,0,0,210,NTH,,
120,1816,0,0,0,210,NTH,,
120,1817,0,0,0,210,NTH,,
120,1818,0,0,0,210,NTH,,
120,1819,0,0,0,210,NTH,,
120,1820,0,0,0,210,NTH,,
120,1821,0,0,0,210,NTH,,
120,1822,0,0,0,210,NTH,,
120,1823,0,0,0,210,NTH,,
120,1824,0,0,0,210,NTH,,
120,1825,0,0,0,210,NTH,,
120,1826,0,0,0,210,NTH,,
120,1827,0,0,0,210,NTH,,
120,1828,0,0,0,210,NTH,,
120,1829,0,0,0,210,NTH,,
120,1830,0,0,0,210,NTH,,
120,1831,0,0,0,210,NTH,,
120,1832,0,0,0,210,NTH,,
120,1833,0,0,0,210,NTH,,
120,1834,0,0,0,210,NTH,,
120,1835,0,0,0,210,NTH,,
120,1836,0,0,0,210,NTH,,
120,1837,0,0,0,210,NTH,,
120,1838,0,0,0,210,NTH,,
120,1839,0,0,0,210,NTH,,
120,1840,0,0,0,210,NTH,,
120,1841,0,0,0,210,NTH,,
120,1842,0,0,0,210,NTH,,
120,1843,0,0,0,210,NTH,,
120,1844,0,0,0,210,NTH,,
120,1845,0,0,0,210,NTH,,
120,1846,0,0,0,210,NTH,,
120,1847,0,0,0,210,NTH,,
120,1848,0,0,0,210,NTH,,
120,1849,0,0,0,210,NTH,,
120,1850,27.95,1,0.28,210,NTH,,
120,1851,27.95,1,0.28,210,NTH,,
120,1852,27.95,1,0.28,210,NTH,,
120,1853,30.15,1,0.3,210,NTH,,
120,1854,31.6,1,0.32,210,NTH,,
120,1855,31.6,1,0.32,210,NTH,,
120,1856,31.6,1,0.32,210,NTH,,
120,1857,31.6,1,0.32,210,NTH,,
120,1858,32.35,1,0.32,210,NTH,,
120,1859,32.35,1,0.32,210,NTH,,
120,1860,32.35,1,0.32,210,NTH,,
120,1861,32.35,1,0.32,210,NTH,,
120,1862,29.85,1,0.3,210,NTH,,
120,1863,29.85,1,0.3,210,NTH,,
120,1864,29.85,1,0.3,210,NTH,,
120,1865,29.85,1,0.3,210,NTH,,
120,1866,30,1,0.3,210,NTH,,
120,1867,30,1,0.3,210,NTH,,
120,1868,51.3,2,1.03,210,NTH,,
120,1869,51.3,2,1.03,210,NTH,,
120,1870,51.3,2,1.03,210,NTH,,
120,1871,51.3,2,1.03,210,NTH,,
120,1872,51.3,2,1.03,210,NTH,,
120,1873,52.5,2,1.05,210,NTH,,
120,1874,52.5,2,1.05,210,NTH,,
120,1875,52.5,2,1.05,210,NTH,,
120,1876,52.5,2,1.05,210,NTH,,
120,1877,42.5,2,0.85,210,NTH,,
120,1878,42.5,2,0.85,210,NTH,,
120,1879,42.5,2,0.85,210,NTH,,
120,1880,42.5,2,0.85,210,NTH,,
120,1881,42.5,2,0.85,210,NTH,,
120,1882,42.5,2,0.85,210,NTH,,
120,1883,42.5,2,0.85,210,NTH,,
120,1884,44.2,2,0.88,210,NTH,,
120,1885,44.2,2,0.88,210,NTH,,
120,1886,44.2,2,0.88,210,NTH,,
120,1887,44.2,2,0.88,210,NTH,,
120,1888,59.3,5.3,3.14,210,NTH,,
120,1889,59.3,5.3,3.14,210,NTH,,
120,1890,59.3,5.3,3.14,210,NTH,,
120,1891,57.8,4.46,2.58,210,NTH,,
120,1892,57.8,4.46,2.58,210,NTH,,
120,1893,57.8,4.46,2.58,210,NTH,,
120,1894,50.2,3.45,1.73,210,NTH,,
120,1895,50.2,3.45,1.73,210,NTH,,
120,1896,50.2,3.45,1.73,210,NTH,,
120,1897,69.5,8.33,5.79,210,NTH,,
120,1898,69.5,8.33,5.79,210,NTH,,
120,1899,69.5,8.33,5.79,210,NTH,,
120,1900,69.5,8.33,5.79,210,NTH,,
120,1901,70,7.41,5.18,210,NTH,,
120,1902,70,7.41,5.18,210,NTH,,
